dataset,img_path
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00034571.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00015228.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00017309.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00033093.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00039646.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00039713.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00009549.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00028090.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035902.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00023526.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00020293.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00044498.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00028706.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039834.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00021354.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00047541.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049846.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006504.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00009838.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00018504.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00004848.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00000090.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00025708.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00001155.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00002371.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00047013.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00048221.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00009704.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00049128.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00047434.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00016959.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00016679.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00048769.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00009388.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00000523.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00042245.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00040247.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00001920.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00041660.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00033002.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00029903.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047748.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00034555.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020489.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013921.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00020092.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00045932.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00045439.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00004468.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00023882.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00013889.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00030065.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020850.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00047567.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049686.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00021546.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00038540.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00007416.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00013771.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00035051.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00008962.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00002865.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00045794.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00021782.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014680.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00034141.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00039862.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00023596.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00045341.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00032975.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00023093.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00016371.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013778.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00024076.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00018441.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00020799.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00018480.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00048007.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00048203.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00030024.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002470.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00013292.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00014544.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00007260.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049775.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00010013.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00045126.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00036507.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00046290.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00030071.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020823.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00005544.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00013719.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00014101.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00031524.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00029604.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00037628.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00001463.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00037515.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048432.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00020277.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00032892.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00036495.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033335.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00002265.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00042791.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00010798.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00018710.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00014044.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00025380.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00022314.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00023269.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00023457.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00015110.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00039352.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00019293.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00044816.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00035590.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00042188.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00025316.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00007778.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00036619.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00045459.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00015113.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036447.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00008651.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00014883.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00007147.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00011853.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00035537.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00025984.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00047253.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00002704.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00005188.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00009043.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00000869.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00020561.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009393.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00048730.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00049131.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00042277.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00049418.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00014281.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00047266.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00028697.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00029272.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00024642.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00023201.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00024145.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00005886.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00003367.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00044909.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011670.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00037605.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043499.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00024832.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00025907.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00026793.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049505.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00046634.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00027708.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00028675.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00038092.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00021197.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030666.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00001357.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00006107.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00026816.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00026580.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00020104.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00035154.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00030709.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00005014.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00020494.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00044688.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00006138.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00038126.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036799.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00007630.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00027047.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00018888.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00037705.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00029882.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00041671.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048171.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00006876.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00021512.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00047152.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00026908.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011281.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00036987.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025597.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00010072.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020835.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00047583.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00027509.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00010953.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00024805.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00013435.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00033273.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00010864.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043980.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00015162.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00030217.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00013912.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00027378.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00047187.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00017703.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00047042.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00008663.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00035550.JPEG
real,data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018073.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00005736.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00025667.JPEG
real,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00048415.JPEG
real,data/genimage/adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020402.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00026704.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00038860.JPEG
real,data/genimage/Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00030569.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00026190.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00003978.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049936.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00043515.JPEG
real,data/genimage/glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00025712.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00045313.JPEG
real,data/genimage/wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00042641.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00035675.JPEG
real,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00041935.JPEG
real,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00019644.JPEG
