dataset,img_path
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00042735.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00025700.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00047070.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00024838.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00011993.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00029042.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00038900.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00048579.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00015748.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00003763.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00034401.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029315.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00007546.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00025775.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00026018.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00033738.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00008142.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00043469.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00033175.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00014086.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00005603.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00039499.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00029351.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00043918.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00035253.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00019458.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00030099.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00024466.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00016875.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00041319.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00014693.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00023161.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00038429.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00045600.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00044115.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004012.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00026088.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00021190.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00015084.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00009993.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00010349.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00019235.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00029833.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00012702.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00000499.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00034630.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004244.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00042407.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00008510.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00022404.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00001229.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00032322.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00049048.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00028818.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00033248.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00034462.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00046238.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00017792.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00009125.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00026570.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00038643.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00022546.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00044459.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00023039.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00032421.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00035481.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00011908.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00007192.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00028608.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039497.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00032063.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00046126.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00032454.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00005265.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00019744.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00037115.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00007829.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00015546.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00005409.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00020173.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00005559.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00048862.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00043092.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027534.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024104.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00009086.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00010295.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009218.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00048093.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00036504.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012664.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025089.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00028424.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00020770.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00040421.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00010816.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00039601.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00009450.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00031784.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00047661.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006122.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000530.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012709.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00025348.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00029758.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049889.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00022377.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00043032.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049370.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00023869.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00044859.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00035695.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00019593.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00029814.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00045319.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020527.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00018055.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00030647.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00004240.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00040124.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00035796.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005534.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002162.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00038879.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00003565.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00007798.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00028980.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00020197.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00021741.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00048012.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00001347.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025018.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00018196.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00034163.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00011742.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00043566.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00040694.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00036894.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00033324.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00032389.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00044922.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00042753.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00014674.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025150.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00012995.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00009016.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00031941.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00015277.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00026901.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00014653.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00040764.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00030633.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00013416.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00004754.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00003260.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00031569.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00009505.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047173.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00018254.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00008832.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00035214.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00015971.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00049832.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00035778.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033532.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00040887.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00039128.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00026375.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00041469.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00015650.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00031818.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00017507.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00005652.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00048783.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00023623.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00006324.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00047322.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019979.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00026465.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00047025.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00013965.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00015961.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00025231.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00006600.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00018693.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00031169.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004351.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00017889.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025444.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00032875.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00033219.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00018462.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00006237.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00021012.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038112.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012871.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00032959.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00034094.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00021925.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00033329.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00010256.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00001774.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00029371.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00001253.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00012755.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00009922.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00021983.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00046006.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00007808.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00013955.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00009340.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00003925.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00020795.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00013888.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019867.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00048840.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00013865.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025125.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025879.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00031795.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00018377.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00046574.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00035984.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00043438.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00004214.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00000800.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00041730.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00001111.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00030879.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00041294.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00037543.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00002720.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046526.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049728.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00031123.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00021139.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00004018.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00036182.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00014525.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00038304.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00043136.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00037369.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00011091.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00044479.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00044095.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00041961.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00020229.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00007091.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027119.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00007822.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00007495.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029764.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00026974.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00028513.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00029291.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00031001.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00000256.JPEG
real,wukong/imagenet_ai_0424_wukong/val/nature/ILSVRC2012_val_00046831.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00034228.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00037153.JPEG
real,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00015190.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00039616.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00044329.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020539.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00022663.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00010797.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00019839.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00015294.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00031724.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00032183.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00014507.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00027399.JPEG
real,glide_copy/imagenet_glide/val/nature/ILSVRC2012_val_00016411.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00040780.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00033927.JPEG
real,adm/imagenet_ai_0508_adm/val/nature/ILSVRC2012_val_00012695.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00045124.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00015636.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00029316.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013595.JPEG
real,vqdm/imagenet_ai_0419_vqdm/val/nature/ILSVRC2012_val_00019684.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00002728.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00013914.JPEG
real,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/nature/ILSVRC2012_val_00048899.JPEG
real,biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006085.JPEG
real,Midjourney/imagenet_midjourney/val/nature/ILSVRC2012_val_00026890.JPEG
